gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
ACTB,Eye,0.540803770695658,0.11971361221258059,0.8333687755037129,0.0165,0.971,15,1442.0,1.0,False,0.1889393939393941
FGFR1,Eye,-0.28321755267935045,-0.73155016067131,0.1642534357255574,0.869,0.837,15,1579.0,1.0,False,0.30786384976525827
FDFT1,Eye,-0.2956607327212248,-0.7175056114688576,0.15127685751727293,0.879,0.8425,15,1554.0,1.0,False,0.30786384976525827
ITGB5,Eye,-0.6040519956033493,-0.879322261058513,-0.20809390654055204,0.994,0.9855,15,1168.0,1.0,False,0.14845238095238053
GRHL2,Eye,-0.01536803560209632,-0.503413823165149,0.43985140194505723,0.524,0.7035,15,1768.0,1.0,False,0.30786384976525827
ZNF671,Eye,-0.1884335580600516,-0.6153303458330286,0.31738721692848615,0.788,0.7595,15,1701.0,1.0,False,0.30786384976525827
MECOM,Eye,-0.6367901800948145,-0.8665609024744767,-0.2680445164812424,0.995,0.9885,15,1330.0,1.0,False,0.14544117647058766
PXN,Eye,-0.5248621142156216,-0.8385653930084003,-0.13983453467798168,0.9865,0.974,15,1249.0,1.0,False,0.1863333333333335
HECTD1,Eye,-0.40605844444425904,-0.7981796586791972,0.039967478765246645,0.947,0.918,15,1485.0,1.0,False,0.2711567164179105
EZR,Eye,-0.1014900887464476,-0.5576489539886229,0.3901142024068238,0.644,0.726,15,1766.0,1.0,False,0.30786384976525827
BAMBI,Eye,-0.08055808480805715,-0.5400604940790044,0.417634925926734,0.6245,0.7195,15,1438.0,1.0,False,0.30786384976525827
MTAP,Eye,0.02126974313092811,-0.4545550719173273,0.5171683932347688,0.469,0.7065,15,1920.0,1.0,False,0.30786384976525827
EP300,Eye,-0.32008061987275194,-0.7158835948640236,0.18044764163589755,0.895,0.868,15,1367.0,1.0,False,0.30786384976525827
PSMB5,Eye,-0.04783470091240605,-0.4945714748728287,0.43736307900509175,0.5725,0.7,15,2020.0,1.0,False,0.30786384976525827
CDC25B,Eye,0.19276343197746704,-0.2725762160471645,0.681520248576589,0.2355,0.785,15,1715.0,1.0,False,0.30786384976525827
FERMT1,Eye,-0.2656134686526084,-0.6745320949051952,0.2262772963015678,0.8515,0.826,15,1495.0,1.0,False,0.30786384976525827
SMAD7,Eye,-0.04531586595928025,-0.5465222041992821,0.41618655962742723,0.5695,0.722,15,1548.0,1.0,False,0.30786384976525827
PIM2,Eye,0.41099012067808427,-0.06286790125042296,0.7664176797650657,0.0625,0.919,15,1452.0,1.0,False,0.2711567164179105
KLF5,Eye,-0.19147432096468045,-0.6141445255335507,0.2990975665839688,0.761,0.7645,15,1878.0,1.0,False,0.30786384976525827
ELMO3,Eye,-0.4862574115180366,-0.7997542667574706,-0.051384387772250184,0.9765,0.9565,15,1456.0,1.0,False,0.22395833333333354
ESRP2,Eye,-0.005473020277946383,-0.4896611883526891,0.48178791649545216,0.5065,0.704,15,1902.0,1.0,False,0.30786384976525827
TRPS1,Eye,-0.2224445025594786,-0.671217058110614,0.2523026234576693,0.804,0.7835,15,1458.0,1.0,False,0.30786384976525827
CCNE1,Eye,-0.32946149279151515,-0.7346081380469267,0.13449980434010866,0.9025,0.8625,15,1719.0,1.0,False,0.30786384976525827
CDK6,Eye,-0.3398981298861813,-0.7435717571527571,0.15644018091638112,0.8965,0.8725,15,1669.0,1.0,False,0.30786384976525827
GATA3,Eye,0.05963888632863734,-0.43873440206032294,0.5226160041900472,0.404,0.7145,15,1695.0,1.0,False,0.30786384976525827
TWNK,Eye,-0.09116923513709993,-0.49755462697197794,0.45142624632927597,0.6285,0.7225,15,1718.0,1.0,False,0.30786384976525827
